race_id,date,spread,pick_ratio,num_horses,num_picks,invest,payout,profit,hit,winner,win_odds,top1_num,top1_odds,top1_hit,top1_payout
202004040303,20201018,19.053,0.267,15,4,1000,1019,19,1,13,5.1,11,4.5,0,0
202004040304,20201018,13.92,0.182,11,2,1000,1080,80,1,2,3.6,10,1.8,0,0
202004040305,20201018,4.079,0.333,18,6,1100,1440,340,1,18,4.8,18,4.8,1,480
202004040306,20201018,3.984,0.364,11,4,900,1260,360,1,10,6.3,7,3.8,0,0
202004040307,20201018,5.023,0.273,11,3,1000,0,-1000,0,5,14.9,9,2.8,0,0
202004040308,20201018,9.299,0.214,14,3,900,0,-900,0,11,9.2,5,3.4,0,0
202004040309,20201018,14.678,0.143,14,2,1000,1520,520,1,2,3.8,13,2.5,0,0
202004040310,20201018,5.754,0.308,13,4,1000,1280,280,1,6,6.4,5,3.6,0,0
202004040311,20201018,9.208,0.222,18,4,1000,1320,320,1,18,4.4,18,4.4,1,440
202004040312,20201018,12.235,0.333,12,4,900,0,-900,0,12,14.2,2,3.5,0,0
202004040401,20201018,11.943,0.2,10,2,1000,1200,200,1,3,2.0,3,2.0,1,200
202004040402,20201018,12.329,0.3,10,3,1000,0,-1000,0,5,6.5,2,2.2,0,0
202004040403,20201018,50.356,0.167,12,2,1000,1200,200,1,11,2.0,11,2.0,1,200
202004040404,20201018,10.303,0.25,12,3,1100,0,-1100,0,7,18.1,12,2.8,0,0
202004040405,20201018,6.277,0.308,13,4,1000,1540,540,1,13,7.7,6,3.2,0,0
202004040406,20201018,6.097,0.167,12,2,1000,1200,200,1,7,1.5,7,1.5,1,150
202004040407,20201018,4.031,0.333,12,4,1000,0,-1000,0,1,44.5,12,4.1,0,0
202004040408,20201018,7.788,0.267,15,4,1100,1250,150,1,11,2.5,11,2.5,1,250
202004040409,20201018,7.14,0.308,13,4,1100,1480,380,1,5,7.4,13,3.3,0,0
202004040410,20201018,7.869,0.25,12,3,1000,1290,290,1,11,4.3,1,3.6,0,0
202004040411,20201018,4.947,0.188,16,3,1000,0,-1000,0,11,14.7,14,3.5,0,0
202004040412,20201018,8.355,0.267,15,4,1100,1470,370,1,1,4.9,10,3.2,0,0
202005040301,20201018,17.912,0.188,16,3,1100,1190,90,1,13,1.7,13,1.7,1,170
202005040302,20201018,16.101,0.214,14,3,1000,1350,350,1,13,4.5,12,2.2,0,0
202005040303,20201018,25.733,0.273,11,3,1000,1140,140,1,4,3.8,6,3.4,0,0
202005040304,20201018,9.769,0.25,16,4,1000,1120,120,1,1,2.8,1,2.8,1,280
202005040305,20201018,10.532,0.167,18,3,1000,1660,660,1,10,8.3,14,2.9,0,0
202005040306,20201018,8.982,0.25,16,4,1100,1480,380,1,6,7.4,7,2.8,0,0
202005040307,20201018,11.211,0.188,16,3,1100,0,-1100,0,7,14.4,5,2.0,0,0
202005040308,20201018,9.39,0.222,9,2,1000,1320,320,1,8,2.2,8,2.2,1,220
202005040309,20201018,9.323,0.2,10,2,1000,0,-1000,0,4,4.1,8,2.5,0,0
202005040310,20201018,4.134,0.278,18,5,1100,0,-1100,0,13,14.4,18,3.3,0,0
202005040311,20201018,3.596,0.25,8,2,1000,0,-1000,0,4,20.2,5,2.3,0,0
202005040312,20201018,10.867,0.188,16,3,1000,1240,240,1,5,3.1,5,3.1,1,310
202005040401,20201018,5.538,0.385,13,5,1000,1240,240,1,6,6.2,10,2.6,0,0
202005040402,20201018,4.983,0.375,8,3,1100,1160,60,1,8,5.8,6,2.4,0,0
202005040403,20201018,19.261,0.188,16,3,1000,1320,320,1,9,4.4,3,2.6,0,0
202005040404,20201018,12.346,0.222,18,4,1000,1360,360,1,17,6.8,16,3.9,0,0
202005040405,20201018,13.709,0.214,14,3,1100,1280,180,1,3,6.4,5,1.7,0,0
202005040406,20201018,7.688,0.3,10,3,1000,1020,20,1,3,1.7,3,1.7,1,170
202005040407,20201018,16.279,0.2,10,2,1000,0,-1000,0,3,14.6,6,1.9,0,0
202005040408,20201018,9.615,0.188,16,3,1000,0,-1000,0,2,15.2,11,2.7,0,0
202005040409,20201018,5.201,0.25,8,2,1000,1120,120,1,6,1.4,6,1.4,1,140
202005040410,20201018,5.469,0.188,16,3,1000,0,-1000,0,7,53.1,8,2.7,0,0
202005040411,20201018,7.607,0.25,16,4,1000,0,-1000,0,1,37.5,10,3.7,0,0
202005040412,20201018,8.68,0.2,15,3,1000,1160,160,1,1,2.9,1,2.9,1,290
202008040301,20201018,9.344,0.3,10,3,900,1200,300,1,5,2.4,5,2.4,1,240
202008040302,20201018,9.025,0.25,12,3,1000,1240,240,1,5,3.1,1,3.1,0,0
202008040303,20201018,34.651,0.182,11,2,1000,0,-1000,0,1,15.7,4,2.4,0,0
202008040304,20201018,5.872,0.25,16,4,1000,1480,480,1,7,3.7,7,3.7,1,370
202008040305,20201018,5.796,0.25,12,3,1000,0,-1000,0,12,17.6,9,2.5,0,0
202008040306,20201018,18.297,0.222,9,2,1000,1500,500,1,8,2.5,8,2.5,1,250
202008040307,20201018,10.023,0.188,16,3,1100,1530,430,1,3,5.1,11,2.2,0,0
202008040308,20201018,4.298,0.222,9,2,1000,1190,190,1,9,1.7,9,1.7,1,170
202008040309,20201018,0.881,0.5,6,3,1100,1160,60,1,4,2.9,4,2.9,1,290
202008040310,20201018,12.711,0.214,14,3,1000,1360,360,1,5,3.4,5,3.4,1,340
202008040311,20201018,19.309,0.154,13,2,1000,1200,200,1,3,3.0,4,2.2,0,0
202008040312,20201018,15.337,0.182,11,2,1000,1280,280,1,5,3.2,4,2.3,0,0
202008040401,20201018,37.287,0.182,11,2,1000,1150,150,1,3,2.3,3,2.3,1,229
202008040402,20201018,20.031,0.25,8,2,1000,0,-1000,0,4,22.5,3,2.2,0,0
202008040403,20201018,16.033,0.231,13,3,900,0,-900,0,4,12.1,2,2.7,0,0
202008040404,20201018,12.916,0.167,18,3,1000,1500,500,1,16,7.5,17,2.7,0,0
202008040405,20201018,8.93,0.364,11,4,1100,1160,60,1,3,2.9,3,2.9,1,290
202008040406,20201018,10.277,0.2,10,2,1000,0,-1000,0,3,49.1,1,2.3,0,0
202008040407,20201018,15.798,0.273,11,3,1000,1220,220,1,1,6.1,3,1.8,0,0
202008040408,20201018,9.592,0.231,13,3,1000,1230,230,1,12,4.1,4,2.2,0,0
202008040409,20201018,19.694,0.25,8,2,1000,1200,200,1,4,3.0,7,2.0,0,0
202008040410,20201018,27.32,0.154,13,2,1000,1140,140,1,5,1.9,5,1.9,1,190
202008040411,20201018,6.981,0.167,18,3,1100,1120,20,1,13,1.4,13,1.4,1,140
202008040412,20201018,6.128,0.188,16,3,1000,1120,120,1,3,2.8,3,2.8,1,280
202004040501,20201024,29.786,0.143,14,2,1000,1280,280,1,10,3.2,1,2.0,0,0
202004040502,20201024,10.065,0.286,14,4,1000,0,-1000,0,8,9.9,7,4.2,0,0
202004040503,20201024,15.071,0.222,9,2,1000,1350,350,1,7,2.7,7,2.7,1,270
202004040504,20201024,6.875,0.231,13,3,1000,0,-1000,0,13,9.5,6,3.3,0,0
202004040505,20201024,37.24,0.167,12,2,1000,1190,190,1,9,1.7,9,1.7,1,170
202004040506,20201024,9.585,0.167,12,2,1000,1280,280,1,10,1.6,10,1.6,1,160
202004040507,20201024,2.36,0.333,9,3,1000,1320,320,1,3,3.3,3,3.3,1,330
202004040508,20201024,4.926,0.25,16,4,1100,0,-1100,0,12,18.2,6,3.9,0,0
202004040509,20201024,14.096,0.286,7,2,1000,1150,150,1,1,2.3,1,2.3,1,229
202004040510,20201024,8.081,0.25,16,4,1100,1380,280,1,12,6.9,3,2.4,0,0
202004040511,20201024,5.69,0.231,13,3,900,1260,360,1,6,6.3,2,3.3,0,0
202004040512,20201024,8.335,0.273,11,3,1000,1410,410,1,1,4.7,11,3.4,0,0
202004040601,20201024,13.868,0.231,13,3,1000,1250,250,1,9,2.5,9,2.5,1,250
202004040602,20201024,7.17,0.333,9,3,1000,1080,80,1,2,2.7,2,2.7,1,270
202004040603,20201024,10.515,0.333,9,3,1000,1320,320,1,1,4.4,2,3.2,0,0
202004040604,20201024,24.843,0.214,14,3,1000,0,-1000,0,3,11.7,7,2.6,0,0
202004040605,20201024,14.6,0.222,18,4,1000,0,-1000,0,3,16.7,17,3.9,0,0
202004040606,20201024,2.935,0.364,11,4,900,1400,500,1,9,7.0,1,3.8,0,0
202004040607,20201024,3.864,0.2,10,2,1000,1340,340,1,2,6.7,3,1.5,0,0
202004040608,20201024,7.227,0.25,12,3,1100,0,-1100,0,10,19.2,1,2.9,0,0
202004040609,20201024,7.069,0.222,9,2,1000,1380,380,1,4,2.3,4,2.3,1,229
202004040610,20201024,15.628,0.222,9,2,1000,0,-1000,0,6,6.0,8,2.5,0,0
202004040611,20201024,13.425,0.167,18,3,1000,1260,260,1,18,4.2,16,3.4,0,0
202004040612,20201024,23.426,0.133,15,2,1000,1020,20,1,8,1.7,8,1.7,1,170
202005040501,20201024,19.317,0.154,13,2,1000,1019,19,1,6,5.1,7,1.4,0,0
202005040502,20201024,32.925,0.133,15,2,1000,0,-1000,0,9,7.4,15,1.4,0,0
202005040503,20201024,43.116,0.188,16,3,1000,1240,240,1,6,3.1,6,3.1,1,310
202005040504,20201024,11.458,0.25,16,4,1100,0,-1100,0,12,17.5,11,3.5,0,0
202005040505,20201024,14.367,0.2,15,3,1000,1140,140,1,9,1.9,9,1.9,1,190
202005040506,20201024,7.131,0.267,15,4,1000,0,-1000,0,5,24.4,9,5.0,0,0
202005040507,20201024,14.089,0.2,10,2,1000,1240,240,1,1,3.1,6,2.0,0,0
202005040508,20201024,16.134,0.286,14,4,900,0,-900,0,1,7.9,12,4.7,0,0
202005040509,20201024,3.982,0.375,8,3,1000,1050,50,1,3,3.5,6,2.4,0,0
202005040510,20201024,4.72,0.375,16,6,1000,1140,140,1,2,5.7,13,3.7,0,0
202005040511,20201024,9.504,0.333,12,4,900,1240,340,1,5,6.2,4,5.0,0,0
202005040512,20201024,20.285,0.125,16,2,1000,0,-1000,0,13,8.9,4,1.8,0,0
202005040601,20201024,25.704,0.231,13,3,900,1110,210,1,8,3.7,7,2.8,0,0
202005040602,20201024,7.676,0.25,8,2,1000,0,-1000,0,1,7.1,7,2.0,0,0
202005040603,20201024,14.517,0.25,16,4,1000,0,-1000,0,15,20.5,13,4.9,0,0
202005040604,20201024,27.798,0.176,17,3,1100,1400,300,1,6,3.5,5,3.2,0,0
202005040605,20201024,18.287,0.25,12,3,1100,1300,200,1,6,2.6,6,2.6,1,260
202005040606,20201024,13.164,0.231,13,3,1100,1120,20,1,8,1.6,8,1.6,1,160
202005040607,20201024,7.197,0.333,12,4,900,1100,200,1,10,5.5,9,4.4,0,0
202005040608,20201024,9.03,0.214,14,3,1000,1200,200,1,5,2.4,5,2.4,1,240
202005040609,20201024,3.074,0.375,8,3,1100,1360,260,1,5,3.4,1,3.2,0,0
202005040610,20201024,15.988,0.167,12,2,1000,1140,140,1,7,1.9,7,1.9,1,190
202005040611,20201024,3.239,0.273,11,3,1000,1200,200,1,1,6.0,5,2.0,0,0
202005040612,20201024,12.849,0.188,16,3,1000,0,-1000,0,7,13.6,14,3.6,0,0
202008040501,20201024,13.294,0.25,12,3,1000,1050,50,1,5,2.1,5,2.1,1,210
202008040502,20201024,15.167,0.25,12,3,1000,1560,560,1,9,3.9,9,3.9,1,390
202008040503,20201024,34.381,0.222,9,2,1000,0,-1000,0,3,8.8,9,1.9,0,0
202008040504,20201024,5.147,0.188,16,3,1000,1020,20,1,8,1.7,8,1.7,1,170
202008040505,20201024,11.634,0.176,17,3,1000,1300,300,1,13,6.5,14,2.2,0,0
202008040506,20201024,13.781,0.182,11,2,1000,1080,80,1,6,1.8,6,1.8,1,180
202008040507,20201024,8.882,0.214,14,3,1000,1140,140,1,6,5.7,5,1.8,0,0
202008040508,20201024,20.144,0.182,11,2,1000,1500,500,1,7,3.0,9,2.6,0,0
202008040509,20201024,4.295,0.286,7,2,1000,1190,190,1,4,1.7,4,1.7,1,170
202008040510,20201024,4.048,0.214,14,3,900,1200,300,1,9,2.0,9,2.0,1,200
202008040511,20201024,5.884,0.25,16,4,1000,1080,80,1,2,3.6,8,2.9,0,0
202008040512,20201024,4.779,0.2,15,3,1000,1050,50,1,9,1.5,9,1.5,1,150
202008040601,20201024,11.998,0.25,12,3,1000,1100,100,1,7,2.2,7,2.2,1,220
202008040602,20201024,17.844,0.222,18,4,1100,1280,180,1,17,3.2,17,3.2,1,320
202008040603,20201024,12.113,0.3,10,3,1100,0,-1100,0,5,6.8,9,2.0,0,0
202008040604,20201024,22.336,0.167,18,3,1000,1290,290,1,12,4.3,2,3.2,0,0
202008040605,20201024,53.574,0.111,18,2,1000,1150,150,1,13,2.3,13,2.3,1,229
202008040606,20201024,7.64,0.2,15,3,1000,0,-1000,0,6,45.6,5,2.4,0,0
202008040607,20201024,15.389,0.182,11,2,1000,1280,280,1,3,3.2,9,2.3,0,0
202008040608,20201024,4.638,0.273,11,3,900,0,-900,0,4,10.3,9,2.4,0,0
202008040609,20201024,15.957,0.231,13,3,1000,1410,410,1,7,4.7,1,2.4,0,0
202008040610,20201024,10.456,0.167,18,3,1000,0,-1000,0,18,9.0,16,3.8,0,0
202008040611,20201024,99.422,0.056,18,1,1000,1100,100,1,3,1.1,3,1.1,1,110
202008040612,20201024,17.029,0.188,16,3,1100,1440,340,1,3,3.6,3,3.6,1,360
202004040501,20201025,29.786,0.143,14,2,1000,1280,280,1,10,3.2,1,2.0,0,0
202004040502,20201025,10.065,0.286,14,4,1000,0,-1000,0,8,9.9,7,4.2,0,0
202004040503,20201025,15.071,0.222,9,2,1000,1350,350,1,7,2.7,7,2.7,1,270
202004040504,20201025,6.875,0.231,13,3,1000,0,-1000,0,13,9.5,6,3.3,0,0
202004040505,20201025,37.24,0.167,12,2,1000,1190,190,1,9,1.7,9,1.7,1,170
202004040506,20201025,9.585,0.167,12,2,1000,1280,280,1,10,1.6,10,1.6,1,160
202004040507,20201025,2.36,0.333,9,3,1000,1320,320,1,3,3.3,3,3.3,1,330
202004040508,20201025,4.926,0.25,16,4,1100,0,-1100,0,12,18.2,6,3.9,0,0
202004040509,20201025,14.096,0.286,7,2,1000,1150,150,1,1,2.3,1,2.3,1,229
202004040510,20201025,8.081,0.25,16,4,1100,1380,280,1,12,6.9,3,2.4,0,0
202004040511,20201025,5.69,0.231,13,3,900,1260,360,1,6,6.3,2,3.3,0,0
202004040512,20201025,8.335,0.273,11,3,1000,1410,410,1,1,4.7,11,3.4,0,0
202004040601,20201025,13.868,0.231,13,3,1000,1250,250,1,9,2.5,9,2.5,1,250
202004040602,20201025,7.17,0.333,9,3,1000,1080,80,1,2,2.7,2,2.7,1,270
202004040603,20201025,10.515,0.333,9,3,1000,1320,320,1,1,4.4,2,3.2,0,0
202004040604,20201025,24.843,0.214,14,3,1000,0,-1000,0,3,11.7,7,2.6,0,0
202004040605,20201025,14.6,0.222,18,4,1000,0,-1000,0,3,16.7,17,3.9,0,0
202004040606,20201025,2.935,0.364,11,4,900,1400,500,1,9,7.0,1,3.8,0,0
202004040607,20201025,3.864,0.2,10,2,1000,1340,340,1,2,6.7,3,1.5,0,0
202004040608,20201025,7.227,0.25,12,3,1100,0,-1100,0,10,19.2,1,2.9,0,0
202004040609,20201025,7.069,0.222,9,2,1000,1380,380,1,4,2.3,4,2.3,1,229
202004040610,20201025,15.628,0.222,9,2,1000,0,-1000,0,6,6.0,8,2.5,0,0
202004040611,20201025,13.425,0.167,18,3,1000,1260,260,1,18,4.2,16,3.4,0,0
202004040612,20201025,23.426,0.133,15,2,1000,1020,20,1,8,1.7,8,1.7,1,170
202005040501,20201025,19.317,0.154,13,2,1000,1019,19,1,6,5.1,7,1.4,0,0
202005040502,20201025,32.925,0.133,15,2,1000,0,-1000,0,9,7.4,15,1.4,0,0
202005040503,20201025,43.116,0.188,16,3,1000,1240,240,1,6,3.1,6,3.1,1,310
202005040504,20201025,11.458,0.25,16,4,1100,0,-1100,0,12,17.5,11,3.5,0,0
202005040505,20201025,14.367,0.2,15,3,1000,1140,140,1,9,1.9,9,1.9,1,190
202005040506,20201025,7.131,0.267,15,4,1000,0,-1000,0,5,24.4,9,5.0,0,0
202005040507,20201025,14.089,0.2,10,2,1000,1240,240,1,1,3.1,6,2.0,0,0
202005040508,20201025,16.134,0.286,14,4,900,0,-900,0,1,7.9,12,4.7,0,0
202005040509,20201025,3.982,0.375,8,3,1000,1050,50,1,3,3.5,6,2.4,0,0
202005040510,20201025,4.72,0.375,16,6,1000,1140,140,1,2,5.7,13,3.7,0,0
202005040511,20201025,9.504,0.333,12,4,900,1240,340,1,5,6.2,4,5.0,0,0
202005040512,20201025,20.285,0.125,16,2,1000,0,-1000,0,13,8.9,4,1.8,0,0
202005040601,20201025,25.704,0.231,13,3,900,1110,210,1,8,3.7,7,2.8,0,0
202005040602,20201025,7.676,0.25,8,2,1000,0,-1000,0,1,7.1,7,2.0,0,0
202005040603,20201025,14.517,0.25,16,4,1000,0,-1000,0,15,20.5,13,4.9,0,0
202005040604,20201025,27.798,0.176,17,3,1100,1400,300,1,6,3.5,5,3.2,0,0
202005040605,20201025,18.287,0.25,12,3,1100,1300,200,1,6,2.6,6,2.6,1,260
202005040606,20201025,13.164,0.231,13,3,1100,1120,20,1,8,1.6,8,1.6,1,160
202005040607,20201025,7.197,0.333,12,4,900,1100,200,1,10,5.5,9,4.4,0,0
202005040608,20201025,9.03,0.214,14,3,1000,1200,200,1,5,2.4,5,2.4,1,240
202005040609,20201025,3.074,0.375,8,3,1100,1360,260,1,5,3.4,1,3.2,0,0
202005040610,20201025,15.988,0.167,12,2,1000,1140,140,1,7,1.9,7,1.9,1,190
202005040611,20201025,3.239,0.273,11,3,1000,1200,200,1,1,6.0,5,2.0,0,0
202005040612,20201025,12.849,0.188,16,3,1000,0,-1000,0,7,13.6,14,3.6,0,0
202008040501,20201025,13.294,0.25,12,3,1000,1050,50,1,5,2.1,5,2.1,1,210
202008040502,20201025,15.167,0.25,12,3,1000,1560,560,1,9,3.9,9,3.9,1,390
202008040503,20201025,34.381,0.222,9,2,1000,0,-1000,0,3,8.8,9,1.9,0,0
202008040504,20201025,5.147,0.188,16,3,1000,1020,20,1,8,1.7,8,1.7,1,170
202008040505,20201025,11.634,0.176,17,3,1000,1300,300,1,13,6.5,14,2.2,0,0
202008040506,20201025,13.781,0.182,11,2,1000,1080,80,1,6,1.8,6,1.8,1,180
202008040507,20201025,8.882,0.214,14,3,1000,1140,140,1,6,5.7,5,1.8,0,0
202008040508,20201025,20.144,0.182,11,2,1000,1500,500,1,7,3.0,9,2.6,0,0
202008040509,20201025,4.295,0.286,7,2,1000,1190,190,1,4,1.7,4,1.7,1,170
202008040510,20201025,4.048,0.214,14,3,900,1200,300,1,9,2.0,9,2.0,1,200
202008040511,20201025,5.884,0.25,16,4,1000,1080,80,1,2,3.6,8,2.9,0,0
202008040512,20201025,4.779,0.2,15,3,1000,1050,50,1,9,1.5,9,1.5,1,150
202008040601,20201025,11.998,0.25,12,3,1000,1100,100,1,7,2.2,7,2.2,1,220
202008040602,20201025,17.844,0.222,18,4,1100,1280,180,1,17,3.2,17,3.2,1,320
202008040603,20201025,12.113,0.3,10,3,1100,0,-1100,0,5,6.8,9,2.0,0,0
202008040604,20201025,22.336,0.167,18,3,1000,1290,290,1,12,4.3,2,3.2,0,0
202008040605,20201025,53.574,0.111,18,2,1000,1150,150,1,13,2.3,13,2.3,1,229
202008040606,20201025,7.64,0.2,15,3,1000,0,-1000,0,6,45.6,5,2.4,0,0
202008040607,20201025,15.389,0.182,11,2,1000,1280,280,1,3,3.2,9,2.3,0,0
202008040608,20201025,4.638,0.273,11,3,900,0,-900,0,4,10.3,9,2.4,0,0
202008040609,20201025,15.957,0.231,13,3,1000,1410,410,1,7,4.7,1,2.4,0,0
202008040610,20201025,10.456,0.167,18,3,1000,0,-1000,0,18,9.0,16,3.8,0,0
202008040611,20201025,99.422,0.056,18,1,1000,1100,100,1,3,1.1,3,1.1,1,110
202008040612,20201025,17.029,0.188,16,3,1100,1440,340,1,3,3.6,3,3.6,1,360
202003030101,20201031,8.52,0.188,16,3,1000,1260,260,1,1,2.1,1,2.1,1,210
202003030102,20201031,28.09,0.222,9,2,1000,0,-1000,0,6,34.2,5,2.3,0,0
202003030103,20201031,8.081,0.2,15,3,1000,0,-1000,0,3,31.6,2,2.4,0,0
202003030104,20201031,10.26,0.154,13,2,1000,1330,330,1,4,1.9,4,1.9,1,190
202003030105,20201031,10.39,0.25,12,3,1000,0,-1000,0,3,12.0,4,3.1,0,0
202003030106,20201031,5.616,0.25,12,3,1000,0,-1000,0,12,8.6,3,4.0,0,0
202003030107,20201031,10.851,0.286,14,4,1000,0,-1000,0,6,8.4,4,4.3,0,0
202003030108,20201031,8.687,0.333,15,5,900,1050,150,1,5,3.5,13,3.5,0,0
202003030109,20201031,8.382,0.214,14,3,1000,1180,180,1,10,5.9,8,2.4,0,0
202003030110,20201031,5.904,0.231,13,3,1000,1320,320,1,5,6.6,10,2.0,0,0
202003030111,20201031,8.302,0.214,14,3,1000,1050,50,1,1,2.1,1,2.1,1,210
202003030112,20201031,11.289,0.267,15,4,900,0,-900,0,3,8.5,14,4.1,0,0
202003030201,20201031,14.078,0.267,15,4,1000,0,-1000,0,5,7.4,8,3.5,0,0
202003030202,20201031,28.247,0.188,16,3,1000,0,-1000,0,2,25.5,1,1.8,0,0
202003030203,20201031,6.89,0.267,15,4,1000,0,-1000,0,15,20.3,5,4.2,0,0
202003030204,20201031,17.568,0.333,9,3,1100,1110,10,1,9,3.7,1,2.9,0,0
202003030205,20201031,4.201,0.25,16,4,1000,1050,50,1,5,3.5,1,3.0,0,0
202003030206,20201031,5.568,0.25,12,3,1000,0,-1000,0,4,56.8,3,2.4,0,0
202003030207,20201031,7.878,0.364,11,4,1100,1160,60,1,4,5.8,8,2.5,0,0
202003030208,20201031,2.985,0.333,15,5,900,0,-900,0,14,19.7,10,4.8,0,0
202003030209,20201031,5.095,0.312,16,5,1000,1020,20,1,16,3.4,16,3.4,1,340
202003030210,20201031,5.801,0.364,11,4,1100,1300,200,1,9,2.6,9,2.6,1,260
202003030211,20201031,12.25,0.25,12,3,900,0,-900,0,2,5.1,10,4.4,0,0
202003030212,20201031,5.866,0.25,16,4,1100,0,-1100,0,6,111.7,11,3.7,0,0
202005040701,20201031,9.513,0.167,12,2,1000,1030,30,1,8,10.3,10,1.2,0,0
202005040702,20201031,19.882,0.167,12,2,1000,1120,120,1,3,1.4,3,1.4,1,140
202005040703,20201031,24.99,0.2,10,2,1000,1170,170,1,4,3.9,1,1.5,0,0
202005040704,20201031,30.527,0.125,16,2,1000,0,-1000,0,10,4.6,5,2.3,0,0
202005040705,20201031,30.288,0.125,16,2,1000,1380,380,1,10,2.3,10,2.3,1,229
202005040706,20201031,14.293,0.188,16,3,1000,1200,200,1,3,3.0,13,2.6,0,0
202005040707,20201031,9.345,0.273,11,3,1000,0,-1000,0,10,10.5,7,3.0,0,0
202005040708,20201031,7.371,0.167,12,2,1000,1540,540,1,10,2.2,10,2.2,1,220
202005040709,20201031,15.214,0.125,16,2,1000,1190,190,1,4,1.7,4,1.7,1,170
202005040710,20201031,8.544,0.222,18,4,1000,0,-1000,0,16,27.9,12,2.8,0,0
202005040711,20201031,8.852,0.312,16,5,1000,1050,50,1,14,3.5,14,3.5,1,350
202005040712,20201031,13.125,0.273,11,3,1100,1470,370,1,3,4.9,11,3.7,0,0
202005040801,20201031,37.003,0.231,13,3,1000,1280,280,1,13,3.2,13,3.2,1,320
202005040802,20201031,41.635,0.2,15,3,1000,0,-1000,0,15,19.7,11,3.2,0,0
202005040803,20201031,37.628,0.182,11,2,1000,1260,260,1,1,1.8,1,1.8,1,180
202005040804,20201031,8.521,0.308,13,4,900,930,30,1,7,3.1,10,3.1,0,0
202005040805,20201031,21.99,0.167,18,3,1000,0,-1000,0,18,35.8,11,2.1,0,0
202005040806,20201031,10.238,0.2,15,3,1100,1500,400,1,14,5.0,15,4.2,0,0
202005040807,20201031,4.093,0.25,12,3,1000,1080,80,1,9,1.8,9,1.8,1,180
202005040808,20201031,9.099,0.25,8,2,1000,1050,50,1,4,1.5,4,1.5,1,150
202005040809,20201031,39.628,0.2,10,2,1000,1190,190,1,5,1.7,5,1.7,1,170
202005040810,20201031,5.93,0.188,16,3,1000,1200,200,1,9,3.0,9,3.0,1,300
202005040811,20201031,42.435,0.083,12,1,1000,1400,400,1,9,1.4,9,1.4,1,140
202005040812,20201031,7.537,0.25,16,4,1000,1400,400,1,10,7.0,8,3.9,0,0
202008040701,20201031,23.695,0.2,15,3,1000,0,-1000,0,1,7.0,7,3.1,0,0
202008040702,20201031,29.818,0.2,15,3,900,1320,420,1,10,4.4,2,4.3,0,0
202008040703,20201031,22.005,0.231,13,3,1000,1140,140,1,4,1.9,4,1.9,1,190
202008040704,20201031,26.837,0.167,18,3,1000,0,-1000,0,11,6.8,1,1.9,0,0
202008040705,20201031,23.208,0.118,17,2,1000,1120,120,1,12,1.4,12,1.4,1,140
202008040706,20201031,14.785,0.167,12,2,1000,1260,260,1,7,1.8,7,1.8,1,180
202008040707,20201031,4.962,0.286,14,4,1100,1540,440,1,12,7.7,6,2.5,0,0
202008040708,20201031,4.642,0.312,16,5,900,1000,100,1,10,5.0,3,4.5,0,0
202008040709,20201031,6.678,0.25,8,2,1000,0,-1000,0,3,6.2,2,1.8,0,0
202008040710,20201031,20.927,0.167,12,2,1000,1230,230,1,2,4.1,5,1.7,0,0
202008040711,20201031,46.214,0.125,16,2,1000,0,-1000,0,4,143.7,1,2.4,0,0
202008040712,20201031,12.197,0.214,14,3,1000,1050,50,1,11,2.1,11,2.1,1,210
202008040801,20201031,13.143,0.3,10,3,1000,1110,110,1,8,3.7,2,2.4,0,0
202008040802,20201031,20.404,0.267,15,4,1100,0,-1100,0,12,8.9,5,2.5,0,0
202008040803,20201031,13.268,0.273,11,3,1000,0,-1000,0,4,73.7,8,2.7,0,0
202008040804,20201031,19.674,0.133,15,2,1000,1360,360,1,13,3.4,10,2.0,0,0
202008040805,20201031,9.835,0.222,18,4,1100,0,-1100,0,9,16.0,1,3.8,0,0
202008040806,20201031,5.719,0.273,11,3,1000,1320,320,1,6,4.4,7,3.8,0,0
202008040807,20201031,9.458,0.333,9,3,1000,1050,50,1,2,2.1,2,2.1,1,210
202008040808,20201031,12.691,0.25,8,2,1000,1260,260,1,1,1.8,1,1.8,1,180
202008040809,20201031,27.222,0.1,10,1,1000,0,-1000,0,7,12.4,5,1.4,0,0
202008040810,20201031,6.934,0.214,14,3,1000,1080,80,1,3,2.7,7,2.2,0,0
202008040811,20201031,6.519,0.222,18,4,1000,1320,320,1,3,4.4,8,3.6,0,0
202008040812,20201031,9.387,0.188,16,3,1100,0,-1100,0,8,22.6,16,1.6,0,0
202003030101,20201101,8.52,0.188,16,3,1000,1260,260,1,1,2.1,1,2.1,1,210
202003030102,20201101,28.09,0.222,9,2,1000,0,-1000,0,6,34.2,5,2.3,0,0
202003030103,20201101,8.081,0.2,15,3,1000,0,-1000,0,3,31.6,2,2.4,0,0
202003030104,20201101,10.26,0.154,13,2,1000,1330,330,1,4,1.9,4,1.9,1,190
202003030105,20201101,10.39,0.25,12,3,1000,0,-1000,0,3,12.0,4,3.1,0,0
202003030106,20201101,5.616,0.25,12,3,1000,0,-1000,0,12,8.6,3,4.0,0,0
202003030107,20201101,10.851,0.286,14,4,1000,0,-1000,0,6,8.4,4,4.3,0,0
202003030108,20201101,8.687,0.333,15,5,900,1050,150,1,5,3.5,13,3.5,0,0
202003030109,20201101,8.382,0.214,14,3,1000,1180,180,1,10,5.9,8,2.4,0,0
